[2018-12-07 22:26:02,320] [INFO] [xinxideMacBook-Pro.local][common.py - line:222] 已经存在activity!
[2018-12-07 22:26:05,361] [INFO] [xinxideMacBook-Pro.local][monkey.py - line:76] ==========Monkey运行中...==========
[2018-12-07 22:26:05,452] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/cpu.log文件完成
[2018-12-07 22:26:05,739] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/mem.log文件完成
[2018-12-07 22:26:05,816] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/network.log文件完成
[2018-12-07 22:26:06,059] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/fps.log文件完成
[2018-12-07 22:26:06,288] [INFO] [xinxideMacBook-Pro.local][common.py - line:222] 已经存在activity!
[2018-12-07 22:26:09,333] [INFO] [xinxideMacBook-Pro.local][monkey.py - line:76] ==========Monkey运行中...==========
[2018-12-07 22:26:09,394] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/cpu.log文件完成
[2018-12-07 22:26:09,539] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/mem.log文件完成
[2018-12-07 22:26:09,590] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/network.log文件完成
[2018-12-07 22:26:09,624] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/fps.log文件完成
[2018-12-07 22:26:09,739] [INFO] [xinxideMacBook-Pro.local][common.py - line:222] 已经存在activity!
[2018-12-07 22:26:12,783] [INFO] [xinxideMacBook-Pro.local][monkey.py - line:76] ==========Monkey运行中...==========
[2018-12-07 22:26:12,879] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/cpu.log文件完成
[2018-12-07 22:26:13,227] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/mem.log文件完成
[2018-12-07 22:26:13,318] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/network.log文件完成
[2018-12-07 22:26:13,643] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/fps.log文件完成
[2018-12-07 22:26:13,816] [INFO] [xinxideMacBook-Pro.local][common.py - line:222] 已经存在activity!
[2018-12-07 22:26:16,874] [INFO] [xinxideMacBook-Pro.local][monkey.py - line:76] ==========Monkey运行中...==========
[2018-12-07 22:26:16,959] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/cpu.log文件完成
[2018-12-07 22:26:17,192] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/mem.log文件完成
[2018-12-07 22:26:17,251] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/network.log文件完成
[2018-12-07 22:26:17,281] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/fps.log文件完成
[2018-12-07 22:26:17,410] [INFO] [xinxideMacBook-Pro.local][common.py - line:222] 已经存在activity!
[2018-12-07 22:26:20,462] [INFO] [xinxideMacBook-Pro.local][monkey.py - line:76] ==========Monkey运行中...==========
[2018-12-07 22:26:20,556] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/cpu.log文件完成
[2018-12-07 22:26:20,787] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/mem.log文件完成
[2018-12-07 22:26:20,865] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/network.log文件完成
[2018-12-07 22:26:21,103] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/fps.log文件完成
[2018-12-07 22:26:21,253] [INFO] [xinxideMacBook-Pro.local][common.py - line:222] 已经存在activity!
[2018-12-07 22:26:24,301] [INFO] [xinxideMacBook-Pro.local][monkey.py - line:76] ==========Monkey运行中...==========
[2018-12-07 22:26:24,423] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/cpu.log文件完成
[2018-12-07 22:26:24,860] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/mem.log文件完成
[2018-12-07 22:26:25,118] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/network.log文件完成
[2018-12-07 22:26:25,304] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/fps.log文件完成
[2018-12-07 22:26:25,876] [INFO] [xinxideMacBook-Pro.local][common.py - line:222] 已经存在activity!
[2018-12-07 22:26:28,928] [INFO] [xinxideMacBook-Pro.local][monkey.py - line:76] ==========Monkey运行中...==========
[2018-12-07 22:26:29,053] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/cpu.log文件完成
[2018-12-07 22:26:29,336] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/mem.log文件完成
[2018-12-07 22:26:29,409] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/network.log文件完成
[2018-12-07 22:26:29,598] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/fps.log文件完成
[2018-12-07 22:26:30,061] [INFO] [xinxideMacBook-Pro.local][common.py - line:222] 已经存在activity!
[2018-12-07 22:26:33,102] [INFO] [xinxideMacBook-Pro.local][monkey.py - line:76] ==========Monkey运行中...==========
[2018-12-07 22:26:33,216] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/cpu.log文件完成
[2018-12-07 22:26:33,556] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/mem.log文件完成
[2018-12-07 22:26:33,664] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/network.log文件完成
[2018-12-07 22:26:33,832] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/fps.log文件完成
[2018-12-07 22:26:34,241] [INFO] [xinxideMacBook-Pro.local][common.py - line:222] 已经存在activity!
[2018-12-07 22:26:37,284] [INFO] [xinxideMacBook-Pro.local][monkey.py - line:76] ==========Monkey运行中...==========
[2018-12-07 22:26:37,383] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/cpu.log文件完成
[2018-12-07 22:26:37,751] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/mem.log文件完成
[2018-12-07 22:26:37,857] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/network.log文件完成
[2018-12-07 22:26:38,300] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/fps.log文件完成
[2018-12-07 22:26:38,544] [INFO] [xinxideMacBook-Pro.local][common.py - line:222] 已经存在activity!
[2018-12-07 22:26:41,600] [INFO] [xinxideMacBook-Pro.local][monkey.py - line:76] ==========Monkey运行中...==========
[2018-12-07 22:26:41,727] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/cpu.log文件完成
[2018-12-07 22:26:42,148] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/mem.log文件完成
[2018-12-07 22:26:42,303] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/network.log文件完成
[2018-12-07 22:26:42,371] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/fps.log文件完成
[2018-12-07 22:26:42,798] [INFO] [xinxideMacBook-Pro.local][common.py - line:222] 已经存在activity!
[2018-12-07 22:26:45,873] [INFO] [xinxideMacBook-Pro.local][monkey.py - line:76] ==========Monkey运行中...==========
[2018-12-07 22:26:46,003] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/cpu.log文件完成
[2018-12-07 22:26:46,651] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/mem.log文件完成
[2018-12-07 22:26:46,792] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/network.log文件完成
[2018-12-07 22:26:47,209] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/fps.log文件完成
[2018-12-07 22:26:47,357] [INFO] [xinxideMacBook-Pro.local][common.py - line:222] 已经存在activity!
[2018-12-07 22:26:50,402] [INFO] [xinxideMacBook-Pro.local][monkey.py - line:76] ==========Monkey运行中...==========
[2018-12-07 22:26:50,512] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/cpu.log文件完成
[2018-12-07 22:26:50,728] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/mem.log文件完成
[2018-12-07 22:26:50,786] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/network.log文件完成
[2018-12-07 22:26:51,059] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/fps.log文件完成
[2018-12-07 22:26:51,233] [INFO] [xinxideMacBook-Pro.local][common.py - line:222] 已经存在activity!
[2018-12-07 22:26:54,328] [INFO] [xinxideMacBook-Pro.local][monkey.py - line:76] ==========Monkey运行中...==========
[2018-12-07 22:26:54,559] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/cpu.log文件完成
[2018-12-07 22:26:54,943] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/mem.log文件完成
[2018-12-07 22:26:55,040] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/network.log文件完成
[2018-12-07 22:26:55,275] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/fps.log文件完成
[2018-12-07 22:26:56,329] [INFO] [xinxideMacBook-Pro.local][common.py - line:222] 已经存在activity!
[2018-12-07 22:26:59,376] [INFO] [xinxideMacBook-Pro.local][monkey.py - line:76] ==========Monkey运行中...==========
[2018-12-07 22:26:59,460] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/cpu.log文件完成
[2018-12-07 22:26:59,759] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/mem.log文件完成
[2018-12-07 22:26:59,826] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/network.log文件完成
[2018-12-07 22:27:00,167] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/fps.log文件完成
[2018-12-07 22:27:00,337] [INFO] [xinxideMacBook-Pro.local][common.py - line:222] 已经存在activity!
[2018-12-07 22:27:03,378] [INFO] [xinxideMacBook-Pro.local][monkey.py - line:76] ==========Monkey运行中...==========
[2018-12-07 22:27:03,444] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/cpu.log文件完成
[2018-12-07 22:27:03,642] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/mem.log文件完成
[2018-12-07 22:27:03,709] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/network.log文件完成
[2018-12-07 22:27:03,764] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/fps.log文件完成
[2018-12-07 22:27:03,986] [INFO] [xinxideMacBook-Pro.local][common.py - line:222] 已经存在activity!
[2018-12-07 22:27:07,037] [INFO] [xinxideMacBook-Pro.local][monkey.py - line:76] ==========Monkey运行中...==========
[2018-12-07 22:27:07,207] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/cpu.log文件完成
[2018-12-07 22:27:08,055] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/mem.log文件完成
[2018-12-07 22:27:08,150] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/network.log文件完成
[2018-12-07 22:27:08,305] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/fps.log文件完成
[2018-12-07 22:27:09,193] [INFO] [xinxideMacBook-Pro.local][common.py - line:222] 已经存在activity!
[2018-12-07 22:27:12,243] [INFO] [xinxideMacBook-Pro.local][monkey.py - line:76] ==========Monkey运行中...==========
[2018-12-07 22:27:12,321] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/cpu.log文件完成
[2018-12-07 22:27:12,628] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/mem.log文件完成
[2018-12-07 22:27:12,709] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/network.log文件完成
[2018-12-07 22:27:12,856] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/fps.log文件完成
[2018-12-07 22:27:13,058] [INFO] [xinxideMacBook-Pro.local][common.py - line:222] 已经存在activity!
[2018-12-07 22:27:16,113] [INFO] [xinxideMacBook-Pro.local][monkey.py - line:76] ==========Monkey运行中...==========
[2018-12-07 22:27:16,192] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/cpu.log文件完成
[2018-12-07 22:27:16,416] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/mem.log文件完成
[2018-12-07 22:27:16,478] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/network.log文件完成
[2018-12-07 22:27:16,723] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/fps.log文件完成
[2018-12-07 22:27:17,120] [INFO] [xinxideMacBook-Pro.local][common.py - line:222] 已经存在activity!
[2018-12-07 22:27:20,162] [INFO] [xinxideMacBook-Pro.local][monkey.py - line:76] ==========Monkey运行中...==========
[2018-12-07 22:27:20,244] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/cpu.log文件完成
[2018-12-07 22:27:20,587] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/mem.log文件完成
[2018-12-07 22:27:20,648] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/network.log文件完成
[2018-12-07 22:27:20,960] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/fps.log文件完成
[2018-12-07 22:27:21,246] [INFO] [xinxideMacBook-Pro.local][common.py - line:222] 已经存在activity!
[2018-12-07 22:27:24,334] [INFO] [xinxideMacBook-Pro.local][monkey.py - line:76] ==========Monkey运行中...==========
[2018-12-07 22:27:24,443] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/cpu.log文件完成
[2018-12-07 22:27:24,804] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/mem.log文件完成
[2018-12-07 22:27:24,917] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/network.log文件完成
[2018-12-07 22:27:25,077] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/fps.log文件完成
[2018-12-07 22:27:26,133] [INFO] [xinxideMacBook-Pro.local][common.py - line:222] 已经存在activity!
[2018-12-07 22:27:29,189] [INFO] [xinxideMacBook-Pro.local][monkey.py - line:76] ==========Monkey运行中...==========
[2018-12-07 22:27:29,373] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/cpu.log文件完成
[2018-12-07 22:27:29,835] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/mem.log文件完成
[2018-12-07 22:27:29,972] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/network.log文件完成
[2018-12-07 22:27:30,096] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/fps.log文件完成
[2018-12-07 22:27:30,512] [INFO] [xinxideMacBook-Pro.local][common.py - line:222] 已经存在activity!
[2018-12-07 22:27:33,560] [INFO] [xinxideMacBook-Pro.local][monkey.py - line:76] ==========Monkey运行中...==========
[2018-12-07 22:27:33,621] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/cpu.log文件完成
[2018-12-07 22:27:33,787] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/mem.log文件完成
[2018-12-07 22:27:33,837] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/network.log文件完成
[2018-12-07 22:27:33,867] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/fps.log文件完成
[2018-12-07 22:27:33,982] [INFO] [xinxideMacBook-Pro.local][common.py - line:222] 已经存在activity!
[2018-12-07 22:27:37,037] [INFO] [xinxideMacBook-Pro.local][monkey.py - line:76] ==========Monkey运行中...==========
[2018-12-07 22:27:37,153] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/cpu.log文件完成
[2018-12-07 22:27:37,374] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/mem.log文件完成
[2018-12-07 22:27:37,432] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/network.log文件完成
[2018-12-07 22:27:37,460] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/fps.log文件完成
[2018-12-07 22:27:37,622] [INFO] [xinxideMacBook-Pro.local][common.py - line:222] 已经存在activity!
[2018-12-07 22:27:40,684] [INFO] [xinxideMacBook-Pro.local][monkey.py - line:76] ==========Monkey运行中...==========
[2018-12-07 22:27:40,852] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/cpu.log文件完成
[2018-12-07 22:27:41,051] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/mem.log文件完成
[2018-12-07 22:27:41,116] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/network.log文件完成
[2018-12-07 22:27:41,153] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/fps.log文件完成
[2018-12-07 22:27:41,265] [INFO] [xinxideMacBook-Pro.local][common.py - line:222] 已经存在activity!
[2018-12-07 22:27:44,357] [INFO] [xinxideMacBook-Pro.local][monkey.py - line:76] ==========Monkey运行中...==========
[2018-12-07 22:27:44,521] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/cpu.log文件完成
[2018-12-07 22:27:44,921] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/mem.log文件完成
[2018-12-07 22:27:45,087] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/network.log文件完成
[2018-12-07 22:27:45,216] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/fps.log文件完成
[2018-12-07 22:27:45,404] [INFO] [xinxideMacBook-Pro.local][common.py - line:222] 已经存在activity!
[2018-12-07 22:27:48,440] [INFO] [xinxideMacBook-Pro.local][monkey.py - line:76] ==========Monkey运行中...==========
[2018-12-07 22:27:48,500] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/cpu.log文件完成
[2018-12-07 22:27:48,663] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/mem.log文件完成
[2018-12-07 22:27:48,710] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/network.log文件完成
[2018-12-07 22:27:48,742] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/fps.log文件完成
[2018-12-07 22:27:48,851] [INFO] [xinxideMacBook-Pro.local][common.py - line:222] 已经存在activity!
[2018-12-07 22:27:51,887] [INFO] [xinxideMacBook-Pro.local][monkey.py - line:76] ==========Monkey运行中...==========
[2018-12-07 22:27:51,989] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/cpu.log文件完成
[2018-12-07 22:27:52,228] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/mem.log文件完成
[2018-12-07 22:27:52,305] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/network.log文件完成
[2018-12-07 22:27:52,347] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/fps.log文件完成
[2018-12-07 22:27:52,526] [INFO] [xinxideMacBook-Pro.local][common.py - line:222] 已经存在activity!
[2018-12-07 22:27:55,582] [INFO] [xinxideMacBook-Pro.local][monkey.py - line:76] ==========Monkey运行中...==========
[2018-12-07 22:27:55,689] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/cpu.log文件完成
[2018-12-07 22:27:55,975] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/mem.log文件完成
[2018-12-07 22:27:56,034] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/network.log文件完成
[2018-12-07 22:27:56,072] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/fps.log文件完成
[2018-12-07 22:27:56,296] [INFO] [xinxideMacBook-Pro.local][common.py - line:222] 已经存在activity!
[2018-12-07 22:27:59,330] [INFO] [xinxideMacBook-Pro.local][monkey.py - line:76] ==========Monkey运行中...==========
[2018-12-07 22:27:59,409] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/cpu.log文件完成
[2018-12-07 22:27:59,627] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/mem.log文件完成
[2018-12-07 22:27:59,724] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/network.log文件完成
[2018-12-07 22:27:59,960] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/fps.log文件完成
[2018-12-07 22:28:00,242] [INFO] [xinxideMacBook-Pro.local][common.py - line:222] 已经存在activity!
[2018-12-07 22:28:03,284] [INFO] [xinxideMacBook-Pro.local][monkey.py - line:76] ==========Monkey运行中...==========
[2018-12-07 22:28:03,406] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/cpu.log文件完成
[2018-12-07 22:28:03,787] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/mem.log文件完成
[2018-12-07 22:28:03,914] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/network.log文件完成
[2018-12-07 22:28:04,124] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/fps.log文件完成
[2018-12-07 22:28:04,307] [INFO] [xinxideMacBook-Pro.local][common.py - line:222] 已经存在activity!
[2018-12-07 22:28:07,352] [INFO] [xinxideMacBook-Pro.local][monkey.py - line:76] ==========Monkey运行中...==========
[2018-12-07 22:28:07,484] [INFO] [xinxideMacBook-Pro.local][filetools.py - line:38] 写/Users/xinxi/PycharmProjects/maxauto/report/tmp/cpu.log文件完成
